id,authors_t,basionym_s_lower,basionym_author_s_lower,lookup_basionym_id,bibliographic_reference_s_lower,bibliographic_type_info_s_lower,reference_collation_s_lower,collection_date_as_text_s_lower,collection_day_1_s_lower,collection_day_2_s_lower,collection_month_1_s_lower,collection_month_2_s_lower,collection_number_s_lower,collection_year_1_s_lower,collection_year_2_s_lower,collector_team_as_text_t,lookup_conserved_against_id,lookup_correction_of_id,date_created_date,date_last_modified_date,distribution_s_lower,east_or_west_s_lower,family_s_lower,taxon_scientific_name_s_lower,taxon_sci_name_suggestion,genus_s_lower,geographic_unit_as_text_s_lower,hybrid_b,hybrid_genus_b,lookup_hybrid_parent_id,hybrid_parents_s_lower,infra_family_s_lower,infra_genus_s_lower,infraspecies_s_lower,lookup_isonym_of_id,lookup_later_homonym_of_id,latitude_degrees_s_lower,latitude_minutes_s_lower,latitude_seconds_s_lower,locality_s_lower,longitude_degrees_s_lower,longitude_minutes_s_lower,longitude_seconds_s_lower,name_status_s_lower,name_status_bot_code_type_s_lower,name_status_editor_type_s_lower,nomenclatural_synonym_s_lower,lookup_nomenclatural_synonym_id,north_or_south_s_lower,original_basionym_s_lower,original_basionym_author_team_s_lower,original_hybrid_parentage_s_lower,original_remarks_s_lower,original_replaced_synonym_s_lower,original_taxon_distribution_s_lower,lookup_orthographic_variant_of_id,other_links_s_lower,lookup_parent_id,publication_s_lower,lookup_publication_id,publication_year_i,publication_year_full_s_lower,publication_year_note_s_lower,publishing_author_s_lower,rank_s_alphanum,reference_t,reference_remarks_s_lower,remarks_s_lower,lookup_replaced_synonym_id,lookup_same_citation_as_id,score_s_lower,species_s_lower,species_author_s_lower,lookup_superfluous_name_of_id,suppressed_b,top_copy_b,lookup_type_id,type_locations_s_lower,type_name_s_lower,type_remarks_s_lower,type_chosen_by_s_lower,type_note_s_lower,detail_author_team_ids,detail_species_author_team_ids,page_as_text_s_lower,citation_type_s_lower,lookup_validation_of_id,version_s_lower,powo_b,sortable,family_taxon_name_sortable,rhakhis_pk,rhakhis_wfo,rhakhis_skip,rhakhis_rank,rhakhis_status,rhakhis_parent,rhakhis_accepted,rhakhis_basionym
urn:lsid:ipni.org:names:77358717-1,(Summerh.) R.Kr.Singh & Sanjeet Kumar,Orchidaceae Pteroglossaspis distans Summerh.,(Summerh.),655259-1,,,9(1): 100,,,,,,,,,,,,45734.39514,45755.47778,,,Orchidaceae,Eulophia distans,Eulophia distans,Eulophia,,f,f,,,,,,77359985-1,,,,,,,,,isonym,,isonym,,,,,,,,,,,null:,325750-2,J. Biodivers. Conservation,urn:lsid:ipni.org:publications:20042568-1,2025,2025 [12 Mar 2025],[12 Mar 2025],R.Kr.Singh & Sanjeet Kumar,spec.,J. Biodivers. Conservation 9(1): 100. 2025 [12 Mar 2025] [epublished],[epublished],doi:10.5281/zenodo.15020636,,,13,distans,,,f,t,,,,,,,Sanjeet Kumar@20042601-1@2@aut$R.Kr.Singh@20015808-1@1@aut$Summerh.@10292-1@3@bas,,,comb. nov.,,1.4,f,eulophia~distans,orchidaceaeeulophia~distans~,393,wfo-0001425459,,,,,,
urn:lsid:ipni.org:names:77358725-1,(Szlach. & Olszewski) R.Kr.Singh & Sanjeet Kumar,Orchidaceae Renzorchis pseudoplatycoryne Szlach. & Olszewski,(Szlach. & Olszewski),1005069-1,,,9(1): 101,,,,,,,,,,,,45734.40764,45755.48125,,,Orchidaceae,Habenaria pseudoplatycoryne,Habenaria pseudoplatycoryne,Habenaria,,f,f,,,,,,77359987-1,,,,,,,,,isonym,,isonym,,,,,,,,,,,null:,325751-2,J. Biodivers. Conservation,urn:lsid:ipni.org:publications:20042568-1,2025,2025 [12 Mar 2025],[12 Mar 2025],R.Kr.Singh & Sanjeet Kumar,spec.,J. Biodivers. Conservation 9(1): 101. 2025 [12 Mar 2025] [epublished],[epublished],doi:10.5281/zenodo.15020636,,,13,pseudoplatycoryne,,,f,t,,,,,,,R.Kr.Singh@20015808-1@1@aut$Szlach.@35457-1@3@bas$Olszewski@38434-1@4@bas$Sanjeet Kumar@20042601-1@2@aut,,,comb. nov.,,1.4,f,habenaria~pseudoplatycoryne,orchidaceaehabenaria~pseudoplatycoryne~,396,wfo-0001425504,,,,,,
urn:lsid:ipni.org:names:77358836-1,(Schelpe & N.C.Anthony) Windham & Schuettp.,Adiantaceae Cheilanthes botswanae Schelpe & N.C.Anthony,(Schelpe & N.C.Anthony),17503130-1,,,74(2): 276,,,,,,,,,,,,45734.47222,45772.68403,,,Adiantaceae,Choristosoria botswanae,Choristosoria botswanae,Choristosoria,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17068570-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Windham & Schuettp.,spec.,Taxon 74(2): 276. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,botswanae,,,f,t,,,,,,,Schuettp.@20025022-1@2@aut$Windham@28826-1@1@aut$Schelpe@9045-1@3@bas$N.C.Anthony@14585-1@4@bas,,,comb. nov.,,1.2,f,choristosoria~botswanae,adiantaceaechoristosoria~botswanae~,1945,wfo-1000079587,,,,,,
urn:lsid:ipni.org:names:77358856-1,"J.Prado, Schuettp. & Yatsk.",,,,,,74(2): 275,,,,,,,,,,,,45734.49028,45772.67361,,,Pteridaceae,Brasiliopteris,Brasiliopteris,Brasiliopteris,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30001654-2,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],"J.Prado, Schuettp. & Yatsk.",gen.,Taxon 74(2): 275. 2025 [17 Feb 2025] [epublished],[epublished],"doi:10.1002/tax.13314 [english] Etymology: the genus is named for Brazil (Portuguese spelling Brasil), to which the genus is endemic.",,,9,,,,f,t,77358880-1,,,,,,Schuettp.@20025022-1@2@aut$Yatsk.@28988-1@3@aut$J.Prado@36516-1@1@aut,,,tax. nov.,,1.3,f,brasiliopteris,pteridaceaebrasiliopteris~~~,1940,wfo-4100005082,,,,,,
urn:lsid:ipni.org:names:77358872-1,"(Mett. ex Baker) J.Prado, Schuettp. & Yatsk.",Adiantaceae Cheilanthes regnelliana Mett. ex Baker,(Mett. ex Baker),17067520-1,,,74(2): 275,,,,,,,,,,,,45734.55833,45772.67431,,,Pteridaceae,Brasiliopteris regnelliana,Brasiliopteris regnelliana,Brasiliopteris,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77358856-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],"J.Prado, Schuettp. & Yatsk.",spec.,Taxon 74(2): 275. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,regnelliana,,,f,t,,,,,,,Schuettp.@20025022-1@2@aut$Yatsk.@28988-1@3@aut$Baker@407-1@5@basEx$J.Prado@36516-1@1@aut$Mett.@6393-1@4@bas,,,comb. nov.,,1.2,f,brasiliopteris~regnelliana,pteridaceaebrasiliopteris~regnelliana~,1942,wfo-1000079621,,,,,,
urn:lsid:ipni.org:names:77358873-1,Windham,,,,,,74(2): 275,,,,,,,,,,,,45734.5625,45772.68194,,,Pteridaceae,Carlottahallia,Carlottahallia,Carlottahallia,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30001654-2,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Windham,gen.,Taxon 74(2): 275. 2025 [17 Feb 2025] [epublished],[epublished],"doi:10.1002/tax.13314 [english] Etymology: the genus is named for Carlotta C. Hall (1880–1949), a botanist at the University of California, Berkeley and an avid pteridologist.",,,9,,,,f,t,77358874-1,,,,,,Windham@28826-1@1@aut,,,tax. nov.,,1.3,f,carlottahallia,pteridaceaecarlottahallia~~~,1943,wfo-4100005083,,,,,,
urn:lsid:ipni.org:names:77358874-1,(Mett. ex Kuhn) Windham,Adiantaceae Cheilanthes poeppigiana Mett. ex Kuhn,(Mett. ex Kuhn),17067220-1,,,74(2): 275,,,,,,,,,,,,45734.56319,45772.68264,,,Pteridaceae,Carlottahallia poeppigiana,Carlottahallia poeppigiana,Carlottahallia,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77358873-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Windham,spec.,Taxon 74(2): 275. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,poeppigiana,,,f,t,,,,,,,Kuhn@5118-1@3@basEx$Mett.@6393-1@2@bas$Windham@28826-1@1@aut,,,comb. nov.,,1.2,f,carlottahallia~poeppigiana,pteridaceaecarlottahallia~poeppigiana~,1944,wfo-1000079622,,,,,,
urn:lsid:ipni.org:names:77358880-1,"(Kunze) J.Prado, Schuettp. & Yatsk.",Adiantaceae Notholaena pohliana Kunze,(Kunze),17164250-1,,,74(2): 275,,,,,,,,,,,,45734.58958,45772.67431,,,Pteridaceae,Brasiliopteris pohliana,Brasiliopteris pohliana,Brasiliopteris,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77358856-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],"J.Prado, Schuettp. & Yatsk.",spec.,Taxon 74(2): 275. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314  Basionym cited as Cheilanthes pohliana Mett. but Notholaena pohliana Kunze also cited as a nom. nud.,,,11,pohliana,,,f,t,,,,,,,Kunze@21870-1@4@bas$Yatsk.@28988-1@3@aut$J.Prado@36516-1@1@aut$Schuettp.@20025022-1@2@aut,,,comb. nov.,,1.2,f,brasiliopteris~pohliana,pteridaceaebrasiliopteris~pohliana~,1941,wfo-1000079626,,,,,,
urn:lsid:ipni.org:names:77358898-1,(Sw.) Windham & Schuettp.,Adiantaceae Adiantum multifidum Sw.,(Sw.),17011680-1,,,74(2): 276,,,,,,,,,,,,45734.63819,45772.69583,,,Adiantaceae,Choristosoria multifida,Choristosoria multifida,Choristosoria,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,null:,17068570-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Windham & Schuettp.,spec.,Taxon 74(2): 276. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,multifida,,,f,t,,,,,,,Windham@28826-1@1@aut$Schuettp.@20025022-1@2@aut$Sw.@27408-1@3@bas,,,comb. nov.,,1.4,f,choristosoria~multifida,adiantaceaechoristosoria~multifida~,1960,wfo-1000079631,,,,,,
urn:lsid:ipni.org:names:77358899-1,(Schelpe) Windham & Schuettp.,Adiantaceae Pellaea dolomiticola Schelpe,(Schelpe),17446730-1,,,74(2): 276,,,,,,,,,,,,45734.63819,45772.68611,,,Adiantaceae,Choristosoria dolomiticola,Choristosoria dolomiticola,Choristosoria,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,null:,17068570-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Windham & Schuettp.,spec.,Taxon 74(2): 276. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,dolomiticola,,,f,t,,,,,,,Schelpe@9045-1@3@bas$Windham@28826-1@1@aut$Schuettp.@20025022-1@2@aut,,,comb. nov.,,1.4,f,choristosoria~dolomiticola,adiantaceaechoristosoria~dolomiticola~,1948,wfo-1000079632,,,,,,
urn:lsid:ipni.org:names:77358900-1,(Kunze) Windham & Schuettp.,Adiantaceae Cheilanthes induta Kunze,(Kunze),17066360-1,,,74(2): 276,,,,,,,,,,,,45734.63819,45772.68681,,,Adiantaceae,Choristosoria induta,Choristosoria induta,Choristosoria,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,null:,17068570-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Windham & Schuettp.,spec.,Taxon 74(2): 276. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,induta,,,f,t,,,,,,,Schuettp.@20025022-1@2@aut$Kunze@21870-1@3@bas$Windham@28826-1@1@aut,,,comb. nov.,,1.4,f,choristosoria~induta,adiantaceaechoristosoria~induta~,1950,wfo-1000079633,,,,,,
urn:lsid:ipni.org:names:77358901-1,(Baker) Windham & Schuettp.,Adiantaceae Pellaea namaquensis Baker,(Baker),17171370-1,,,74(2): 276,,,,,,,,,,,,45734.63819,45772.69653,,,Adiantaceae,Choristosoria namaquensis,Choristosoria namaquensis,Choristosoria,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,null:,17068570-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Windham & Schuettp.,spec.,Taxon 74(2): 276. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,namaquensis,,,f,t,,,,,,,Schuettp.@20025022-1@2@aut$Baker@407-1@3@bas$Windham@28826-1@1@aut,,,comb. nov.,,1.4,f,choristosoria~namaquensis,adiantaceaechoristosoria~namaquensis~,1961,wfo-1000079634,,,,,,
urn:lsid:ipni.org:names:77358902-1,(Mett. ex Kuhn) Windham & Schuettp.,Pteridaceae Pteris leucomelas Mett. ex Kuhn,(Mett. ex Kuhn),17213880-1,,,74(2): 276,,,,,,,,,,,,45734.63819,45772.69236,,,Adiantaceae,Choristosoria leucomelas,Choristosoria leucomelas,Choristosoria,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,null:,17068570-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Windham & Schuettp.,spec.,Taxon 74(2): 276. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,leucomelas,,,f,t,,,,,,,Windham@28826-1@1@aut$Kuhn@5118-1@4@basEx$Mett.@6393-1@3@bas$Schuettp.@20025022-1@2@aut,,,comb. nov.,,1.4,f,choristosoria~leucomelas,adiantaceaechoristosoria~leucomelas~,1954,wfo-1000079635,,,,,,
urn:lsid:ipni.org:names:77358903-1,(Sim) Windham & Schuettp.,Adiantaceae Pellaea hastata (L.f.) Link var. glauca Sim,(Sim),77358886-1,,,74(2): 276,,,,,,,,,,,,45734.63819,45772.68611,,,Adiantaceae,Choristosoria glauca,Choristosoria glauca,Choristosoria,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,null:,17068570-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Windham & Schuettp.,spec.,Taxon 74(2): 276. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,glauca,,,f,t,,,,,,,Schuettp.@20025022-1@2@aut$Sim@26761-1@3@bas$Windham@28826-1@1@aut,,,comb. et stat. nov.,,1.4,f,choristosoria~glauca,adiantaceaechoristosoria~glauca~,1949,wfo-1000079636,,,,,,
urn:lsid:ipni.org:names:77358904-1,(Schelpe & N.C.Anthony) Windham & Schuettp.,Adiantaceae Cheilanthes pentagona Schelpe & N.C.Anthony,(Schelpe & N.C.Anthony),17503170-1,,,74(2): 276,,,,,,,,,,,,45734.63819,45772.69722,,,Adiantaceae,Choristosoria pentagona,Choristosoria pentagona,Choristosoria,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,null:,17068570-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Windham & Schuettp.,spec.,Taxon 74(2): 276. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,pentagona,,,f,t,,,,,,,N.C.Anthony@14585-1@4@bas$Schuettp.@20025022-1@2@aut$Schelpe@9045-1@3@bas$Windham@28826-1@1@aut,,,comb. nov.,,1.4,f,choristosoria~pentagona,adiantaceaechoristosoria~pentagona~,1962,wfo-1000079637,,,,,,
urn:lsid:ipni.org:names:77358905-1,(Sw.) Windham & Schuettp.,Pteridaceae Pteris calomelanos Sw.,(Sw.),17211390-1,,,74(2): 276,,,,,,,,,,,,45734.63819,45772.68472,,,Adiantaceae,Choristosoria calomelanos,Choristosoria calomelanos,Choristosoria,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,null:,17068570-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Windham & Schuettp.,spec.,Taxon 74(2): 276. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,calomelanos,,,f,t,,,,,,,Schuettp.@20025022-1@2@aut$Windham@28826-1@1@aut$Sw.@27408-1@3@bas,,,comb. nov.,,1.4,f,choristosoria~calomelanos,adiantaceaechoristosoria~calomelanos~,1946,wfo-1000079638,,,,,,
urn:lsid:ipni.org:names:77358906-1,(Sw.) Windham & Schuettp.,Pteridaceae Pteris involuta Sw.,(Sw.),17213550-1,,,74(2): 276,,,,,,,,,,,,45734.63819,45772.6875,,,Adiantaceae,Choristosoria involuta,Choristosoria involuta,Choristosoria,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,null:,17068570-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Windham & Schuettp.,spec.,Taxon 74(2): 276. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,involuta,,,f,t,,,,,,,Schuettp.@20025022-1@2@aut$Windham@28826-1@1@aut$Sw.@27408-1@3@bas,,,comb. nov.,,1.4,f,choristosoria~involuta,adiantaceaechoristosoria~involuta~,1951,wfo-1000079639,,,,,,
urn:lsid:ipni.org:names:77358907-1,(N.C.Anthony & Schelpe) Windham & Schuettp.,Adiantaceae Cheilanthes multifida Sw. subsp. lacerata N.C.Anthony & Schelpe,(N.C.Anthony & Schelpe),17519560-1,,,74(2): 276,,,,,,,,,,,,45734.63819,45772.69167,,,Adiantaceae,Choristosoria lacerata,Choristosoria lacerata,Choristosoria,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,null:,17068570-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Windham & Schuettp.,spec.,Taxon 74(2): 276. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,lacerata,,,f,t,,,,,,,Schuettp.@20025022-1@2@aut$Windham@28826-1@1@aut$N.C.Anthony@14585-1@3@bas$Schelpe@9045-1@4@bas,,,comb. et stat. nov.,,1.4,f,choristosoria~lacerata,adiantaceaechoristosoria~lacerata~,1953,wfo-1000079640,,,,,,
urn:lsid:ipni.org:names:77358909-1,(Forssk.) Windham & Schuettp.,Pteridaceae Pteris viridis Forssk.,(Forssk.),17217460-1,,,74(2): 277,,,,,,,,,,,,45734.64028,45772.69861,,,Adiantaceae,Choristosoria viridis,Choristosoria viridis,Choristosoria,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,null:,17068570-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Windham & Schuettp.,spec.,Taxon 74(2): 277. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,viridis,,,f,t,,,,,,,Windham@28826-1@1@aut$Schuettp.@20025022-1@2@aut$Forssk.@12502-1@3@bas,,,comb. nov.,,1.4,f,choristosoria~viridis,adiantaceaechoristosoria~viridis~,1964,wfo-1000079641,,,,,,
urn:lsid:ipni.org:names:77358910-1,(Forssk.) Windham & Schuettp.,Pteridaceae Pteris quadripinnata Forssk.,(Forssk.),17215940-1,,,74(2): 277,,,,,,,,,,,,45734.64097,45772.69792,,,Adiantaceae,Choristosoria quadripinnata,Choristosoria quadripinnata,Choristosoria,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,null:,17068570-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Windham & Schuettp.,spec.,Taxon 74(2): 277. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,quadripinnata,,,f,t,,,,,,,Windham@28826-1@1@aut$Forssk.@12502-1@3@bas$Schuettp.@20025022-1@2@aut,,,comb. nov.,,1.4,f,choristosoria~quadripinnata,adiantaceaechoristosoria~quadripinnata~,1963,wfo-1000079642,,,,,,
urn:lsid:ipni.org:names:77358912-1,(Sim) Windham & Schuettp.,Adiantaceae Pellaea swynnertoniana Sim,(Sim),17286970-1,,,74(2): 276,,,,,,,,,,,,45734.65347,45772.68542,,,Adiantaceae,Choristosoria calomelanos subsp. swynnertoniana,Choristosoria calomelanos subsp. swynnertoniana,Choristosoria,,f,f,,,,,swynnertoniana,,,,,,,,,,,,,,,,,,,,,,,null:,77358905-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Windham & Schuettp.,subsp.,Taxon 74(2): 276. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,calomelanos,(Sw.) Windham & Schuettp.,,f,t,,,,,,,Schuettp.@20025022-1@2@aut$Windham@28826-1@1@aut$Sim@26761-1@3@bas,Sw.@27408-1@3@bas$Windham@28826-1@1@aut$Schuettp.@20025022-1@2@aut,,comb. et stat. nov.,,1.4,f,choristosoria~calomelanosswynnertoniana,adiantaceaechoristosoria~calomelanosswynnertoniana,1947,wfo-1200111858,,,,,,
urn:lsid:ipni.org:names:77358913-1,(Kunze) Windham & Schuettp.,Adiantaceae Cheilanthes hastata Kunze var. macrophylla Kunze,(Kunze),77358892-1,,,74(2): 277,,,,,,,,,,,,45734.65347,45772.69931,,,Adiantaceae,Choristosoria viridis subsp. macrophylla,Choristosoria viridis subsp. macrophylla,Choristosoria,,f,f,,,,,macrophylla,,,,,,,,,,,,,,,,,,,,,,,null:,77358909-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Windham & Schuettp.,subsp.,Taxon 74(2): 277. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,viridis,(Forssk.) Windham & Schuettp.,,f,t,,,,,,,Kunze@21870-1@3@bas$Windham@28826-1@1@aut$Schuettp.@20025022-1@2@aut,Windham@28826-1@1@aut$Forssk.@12502-1@3@bas$Schuettp.@20025022-1@2@aut,,comb. nov.,,1.4,f,choristosoria~viridismacrophylla,adiantaceaechoristosoria~viridismacrophylla,1965,wfo-1200111859,,,,,,
urn:lsid:ipni.org:names:77358914-1,(N.C.Anthony) Windham & Schuettp.,Adiantaceae Cheilanthes viridis (Forssk.) Sw. var. obscura N.C.Anthony,(N.C.Anthony),17519570-1,,,74(2): 276,,,,,,,,,,,,45734.65347,45772.68958,,,Adiantaceae,Choristosoria involuta subsp. obscura,Choristosoria involuta subsp. obscura,Choristosoria,,f,f,,,,,obscura,,,,,,,,,,,,,,,,,,,,,,,null:,77358906-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Windham & Schuettp.,subsp.,Taxon 74(2): 276. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,involuta,(Sw.) Windham & Schuettp.,,f,t,,,,,,,N.C.Anthony@14585-1@3@bas$Windham@28826-1@1@aut$Schuettp.@20025022-1@2@aut,Schuettp.@20025022-1@2@aut$Sw.@27408-1@3@bas$Windham@28826-1@1@aut,,comb. nov.,,1.4,f,choristosoria~involutaobscura,adiantaceaechoristosoria~involutaobscura,1952,wfo-1200111860,,,,,,
urn:lsid:ipni.org:names:77358918-1,Schuettp. & J.Prado,,,,,,74(2): 277,,,,,,,,,,,,45734.66597,45772.7,,,Pteridaceae,Christenhuszia,Christenhuszia,Christenhuszia,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30001654-2,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Schuettp. & J.Prado,gen.,Taxon 74(2): 277. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314 [english] Etymology: the genus recognizes Maarten J.M. Christenhusz (1976–).,,,9,,,,f,t,77358922-1,,,,,,Schuettp.@20025022-1@1@aut$J.Prado@36516-1@2@aut,,,tax. nov.,,1.3,f,christenhuszia,pteridaceaechristenhuszia~~~,1966,wfo-4100005084,,,,,,
urn:lsid:ipni.org:names:77358921-1,(R.M.Tryon) Schuettp. & J.Prado,Adiantaceae Notholaena cantangensis R.M.Tryon,(R.M.Tryon),281373-2,,,74(2): 277,,,,,,,,,,,,45734.67569,45772.70069,,,Pteridaceae,Christenhuszia cantangensis,Christenhuszia cantangensis,Christenhuszia,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77358918-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Schuettp. & J.Prado,spec.,Taxon 74(2): 277. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,cantangensis,,,f,t,,,,,,,R.M.Tryon@10866-1@3@bas$Schuettp.@20025022-1@1@aut$J.Prado@36516-1@2@aut,,,comb. nov.,,1.2,f,christenhuszia~cantangensis,pteridaceaechristenhuszia~cantangensis~,1967,wfo-1000079647,,,,,,
urn:lsid:ipni.org:names:77358922-1,(Weath.) Schuettp. & J.Prado,Adiantaceae Notholaena hassleri Weath.,(Weath.),170423-2,,,74(2): 277,,,,,,,,,,,,45734.67778,45772.70139,,,Pteridaceae,Christenhuszia hassleri,Christenhuszia hassleri,Christenhuszia,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77358918-1,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],Schuettp. & J.Prado,spec.,Taxon 74(2): 277. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,hassleri,,,f,t,,,,,,,J.Prado@36516-1@2@aut$Weath.@11449-1@3@bas$Schuettp.@20025022-1@1@aut,,,comb. nov.,,1.2,f,christenhuszia~hassleri,pteridaceaechristenhuszia~hassleri~,1968,wfo-1000079648,,,,,,
urn:lsid:ipni.org:names:77358925-1,(Kunze ex Mett.) J.Prado & Schuettp.,Adiantaceae Cheilanthes incisa Kunze ex Mett.,(Kunze ex Mett.),55740-2,,,74(2): 277,,,,,,,,,,,,45734.68125,45772.70278,,,Adiantaceae,Doryopteris incisa,Doryopteris incisa,Doryopteris,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331107-2,Taxon,urn:lsid:ipni.org:publications:812-2,2025,2025 [17 Feb 2025],[17 Feb 2025],J.Prado & Schuettp.,spec.,Taxon 74(2): 277. 2025 [17 Feb 2025] [epublished],[epublished],doi:10.1002/tax.13314,,,11,incisa,,,f,t,,,,,,,Kunze@21870-1@3@bas$Schuettp.@20025022-1@2@aut$J.Prado@36516-1@1@aut$Mett.@6393-1@4@basEx,,,comb. et stat. nov.,,1.2,f,doryopteris~incisa,adiantaceaedoryopteris~incisa~,1969,wfo-1000079649,,,,,,
