id,authors_t,basionym_s_lower,basionym_author_s_lower,lookup_basionym_id,bibliographic_reference_s_lower,bibliographic_type_info_s_lower,reference_collation_s_lower,collection_date_as_text_s_lower,collection_day_1_s_lower,collection_day_2_s_lower,collection_month_1_s_lower,collection_month_2_s_lower,collection_number_s_lower,collection_year_1_s_lower,collection_year_2_s_lower,collector_team_as_text_t,lookup_conserved_against_id,lookup_correction_of_id,date_created_date,date_last_modified_date,distribution_s_lower,east_or_west_s_lower,family_s_lower,taxon_scientific_name_s_lower,taxon_sci_name_suggestion,genus_s_lower,geographic_unit_as_text_s_lower,hybrid_b,hybrid_genus_b,lookup_hybrid_parent_id,hybrid_parents_s_lower,infra_family_s_lower,infra_genus_s_lower,infraspecies_s_lower,lookup_isonym_of_id,lookup_later_homonym_of_id,latitude_degrees_s_lower,latitude_minutes_s_lower,latitude_seconds_s_lower,locality_s_lower,longitude_degrees_s_lower,longitude_minutes_s_lower,longitude_seconds_s_lower,name_status_s_lower,name_status_bot_code_type_s_lower,name_status_editor_type_s_lower,nomenclatural_synonym_s_lower,lookup_nomenclatural_synonym_id,north_or_south_s_lower,original_basionym_s_lower,original_basionym_author_team_s_lower,original_hybrid_parentage_s_lower,original_remarks_s_lower,original_replaced_synonym_s_lower,original_taxon_distribution_s_lower,lookup_orthographic_variant_of_id,other_links_s_lower,lookup_parent_id,publication_s_lower,lookup_publication_id,publication_year_i,publication_year_full_s_lower,publication_year_note_s_lower,publishing_author_s_lower,rank_s_alphanum,reference_t,reference_remarks_s_lower,remarks_s_lower,lookup_replaced_synonym_id,lookup_same_citation_as_id,score_s_lower,species_s_lower,species_author_s_lower,lookup_superfluous_name_of_id,suppressed_b,top_copy_b,lookup_type_id,type_locations_s_lower,type_name_s_lower,type_remarks_s_lower,type_chosen_by_s_lower,type_note_s_lower,detail_author_team_ids,detail_species_author_team_ids,page_as_text_s_lower,citation_type_s_lower,lookup_validation_of_id,version_s_lower,powo_b,sortable,family_taxon_name_sortable,rhakhis_pk,rhakhis_wfo,rhakhis_skip,rhakhis_rank,rhakhis_status,rhakhis_parent,rhakhis_accepted,rhakhis_basionym
urn:lsid:ipni.org:names:77366160-1,Fraser-Jenk.,,,,,,22(5): 236,,24,,5,,85/40,1985,,A. &amp; H.Eschelmüller,,,24/07/2025 14:46,25/07/2025 15:26,"Germany (Middle Europe, Europe)",,Dryopteridaceae,Dryopteris × complexa nothovar. rufosquama,Dryopteris × complexa nothovar. rufosquama,Dryopteris,,t,f,"30345915-2,77083575-1",(Dryopteris filix-mas (L.) Schott × Dryopteris affinis (Lowe) Fraser-Jenk. var. insubrica Oberh. & Tavel ex Fraser-Jenk.),,,rufosquama,,,,,,"Bayern, south Schwaben, S.W. side of Grünten, from Burgberg upwards",,,,,,,,,,,,,,,,,,17526740-1,Fern Gaz.,urn:lsid:ipni.org:publications:5069-2,2024,2024 [24 Dec 2024],[24 Dec 2024],Fraser-Jenk.,nothovar.,Fern Gaz. 22(5): 236. 2024 [24 Dec 2024] ,,[english] Publ. as: D. x complexa nothosubsp. convoluta nothovar. rufosquama,,,11,complexa,Fraser-Jenk.,,f,t,,holotype M,,,,,Fraser-Jenk.@18954-1@1@aut,Fraser-Jenk.@18954-1@1@aut,,tax. nov.,,1.2,f,dryopteris~complexarufosquama,dryopteridaceaedryopteris~complexarufosquama,581,wfo-1200113977,,variety,,,,
urn:lsid:ipni.org:names:77366161-1,(Fraser-Jenk.) Fraser-Jenk.,Dryopteridaceae Dryopteris × convoluta Fraser-Jenk. nothosubsp. occidentalis Fraser-Jenk.,(Fraser-Jenk.),77083590-1,,,22(5): 236,,,,,,,,,,,,24/07/2025 14:48,25/07/2025 15:19,,,Dryopteridaceae,Dryopteris × complexa nothovar. occidentalis,Dryopteris × complexa nothovar. occidentalis,Dryopteris,,t,f,,,,,occidentalis,,,,,,,,,,,,,,,,,,,,,,,,17526740-1,Fern Gaz.,urn:lsid:ipni.org:publications:5069-2,2024,2024 [24 Dec 2024],[24 Dec 2024],Fraser-Jenk.,nothovar.,Fern Gaz. 22(5): 236. 2024 [24 Dec 2024] ,,Publ. as: D. x complexa nothosubsp. convoluta nothovar. occidentalis,,,11,complexa,Fraser-Jenk.,,f,t,,,,,,,Fraser-Jenk.@18954-1@2@bas$Fraser-Jenk.@18954-1@1@aut,Fraser-Jenk.@18954-1@1@aut,,comb. nov.,,1.2,f,dryopteris~complexaoccidentalis,dryopteridaceaedryopteris~complexaoccidentalis,582,wfo-1200113978,,variety,,,,
urn:lsid:ipni.org:names:77366162-1,C.Rosenthal,,,,,,83: 810,,,,,,,,,,,,24/07/2025 14:49,24/07/2025 15:31,,,Ranunculaceae,Anemone bulgarica,Anemone bulgarica,Anemone,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330847-2,Jahrb. Wiss. Bot.,urn:lsid:ipni.org:publications:7559-2,1936,1936,,C.Rosenthal,spec.,Jahrb. Wiss. Bot. 83: 810. 1936 ,,With reference ('Velenovsky') to Anemone vulgaris sensu Velen.,,,8,bulgarica,,,f,t,,,,,,,C.Rosenthal@20090652-1@1@aut,,,tax. nov.,,1.2,f,anemone~bulgarica,ranunculaceaeanemone~bulgarica~,583,wfo-1000083428,,species,,,,
urn:lsid:ipni.org:names:77366163-1,(Fraser-Jenk.) Fraser-Jenk.,Dryopteridaceae Dryopteris × complanata Fraser-Jenk.,(Fraser-Jenk.),77083592-1,,,22(5): 236,,,,,,,,,,,,24/07/2025 14:54,24/07/2025 14:54,,,Dryopteridaceae,Dryopteris × complexa nothosubsp. complanata,Dryopteris × complexa nothosubsp. complanata,Dryopteris,,t,f,,,,,complanata,,,,,,,,,,,,,,,,,,,,,,,,17526740-1,Fern Gaz.,urn:lsid:ipni.org:publications:5069-2,2024,2024 [24 Dec 2024],[24 Dec 2024],Fraser-Jenk.,nothosubsp.,Fern Gaz. 22(5): 236. 2024 [24 Dec 2024] ,,,,,11,complexa,Fraser-Jenk.,,f,t,,,,,,,Fraser-Jenk.@18954-1@1@aut$Fraser-Jenk.@18954-1@2@bas,Fraser-Jenk.@18954-1@1@aut,,comb. nov.,,1.1,f,dryopteris~complexacomplanata,dryopteridaceaedryopteris~complexacomplanata,584,wfo-1200113979,,subspecies,,,,
urn:lsid:ipni.org:names:77366164-1,(Fraser-Jenk.) Fraser-Jenk.,Dryopteridaceae Dryopteris × convoluta Fraser-Jenk. nothosubsp. inconspicua Fraser-Jenk.,(Fraser-Jenk.),77083591-1,,,22(5): 236,,,,,,,,,,,,24/07/2025 15:01,13/08/2025 16:15,,,Dryopteridaceae,Dryopteris × complexa nothosubsp. inconspicua,Dryopteris × complexa nothosubsp. inconspicua,Dryopteris,,t,f,,,,,inconspicua,77309036-1,,,,,,,,,isonym,,isonym,,,,,,,,,,,,17526740-1,Fern Gaz.,urn:lsid:ipni.org:publications:5069-2,2024,2024 [24 Dec 2024],[24 Dec 2024],Fraser-Jenk.,nothosubsp.,Fern Gaz. 22(5): 236. 2024 [24 Dec 2024] ,,,,,13,complexa,Fraser-Jenk.,,f,t,,,,,,,Fraser-Jenk.@18954-1@1@aut$Fraser-Jenk.@18954-1@2@bas,Fraser-Jenk.@18954-1@1@aut,,comb. nov.,,1.2,f,dryopteris~complexainconspicua,dryopteridaceaedryopteris~complexainconspicua,585,wfo-1200024996,,subspecies,,,,
urn:lsid:ipni.org:names:77366165-1,(Fraser-Jenk.) Fraser-Jenk.,Dryopteridaceae Dryopteris complexa  nothosubsp. critica Fraser-Jenk.,(Fraser-Jenk.),17538550-1,,,22(5): 237,,,,,,,,,,,,24/07/2025 15:06,24/07/2025 15:09,,,Dryopteridaceae,Dryopteris × complexa nothof. critica,Dryopteris × complexa nothof. critica,Dryopteris,,t,f,,,,,critica,,,,,,,,,,,,,,,,,,,,,,,,17526740-1,Fern Gaz.,urn:lsid:ipni.org:publications:5069-2,2024,2024 [24 Dec 2024],[24 Dec 2024],Fraser-Jenk.,nothof.,Fern Gaz. 22(5): 237. 2024 [24 Dec 2024] ,,Publ. as: D. x complexa nothosubsp. critica nothoforma critica,,,11,complexa,Fraser-Jenk.,,f,t,,,,,,,Fraser-Jenk.@18954-1@1@aut$Fraser-Jenk.@18954-1@2@bas,Fraser-Jenk.@18954-1@1@aut,,comb. nov.,,1.2,f,dryopteris~complexacritica,dryopteridaceaedryopteris~complexacritica,586,wfo-1200114029,,form,,,,
urn:lsid:ipni.org:names:77366166-1,(S.Jess. & Bujnoch) Fraser-Jenk.,Dryopteridaceae Dryopteris × urbachensis S.Jess. & Bujnoch,(S.Jess. & Bujnoch),77343002-1,,,22(5): 237,,,,,,,,,,,,24/07/2025 15:07,24/07/2025 15:10,,,Dryopteridaceae,Dryopteris × complexa nothof. urbachensis,Dryopteris × complexa nothof. urbachensis,Dryopteris,,t,f,,,,,urbachensis,,,,,,,,,,,,,,,,,,,,,,,,17526740-1,Fern Gaz.,urn:lsid:ipni.org:publications:5069-2,2024,2024 [24 Dec 2024],[24 Dec 2024],Fraser-Jenk.,nothof.,Fern Gaz. 22(5): 237. 2024 [24 Dec 2024] ,,Publ. as: D. x complexa nothosubsp. critica nothoforma urbachensis,,,11,complexa,Fraser-Jenk.,,f,t,,,,,,,S.Jess.@36505-1@2@bas$Fraser-Jenk.@18954-1@1@aut$Bujnoch@20017492-1@3@bas,Fraser-Jenk.@18954-1@1@aut,,comb. nov.,,1.2,f,dryopteris~complexaurbachensis,dryopteridaceaedryopteris~complexaurbachensis,587,wfo-1200114030,,form,,,,
urn:lsid:ipni.org:names:77366167-1,Hausskn.,,,,,,5: 92,,,,,,,,,,,,24/07/2025 15:33,24/07/2025 17:19,,,Rosaceae,Potentilla pedata var. glabrescens,Potentilla pedata var. glabrescens,Potentilla,,f,f,,,,,glabrescens,,,,,,,,,,,,,,,,,,,,,,,,927620-1,Mitth. Thüring. Bot. Vereins,urn:lsid:ipni.org:publications:1011-2,1893,1893,,Hausskn.,var.,Mitth. Thüring. Bot. Vereins 5: 92. 1893 ,,Name added via registration. Protologue not seen by the IPNI editors. If you have access to the protologue please email a copy to us via the 'contact us' link at the top of the page.,,,8,pedata,Willd. ex Hornem.,,f,t,,,,,,,Hausskn.@3732-1@1@aut,Hornem.@0-0@2@autEx$Willd.@0-0@1@aut,,tax. nov.,,1.3,f,potentilla~pedataglabrescens,rosaceaepotentilla~pedataglabrescens,588,wfo-1200114031,,variety,,,,
urn:lsid:ipni.org:names:77366168-1,Kitag.,,,,,,2(7): 284,,,,,,,,,,,,24/07/2025 15:56,24/07/2025 15:56,"Manchuria (China, Asia-Temperate)",,Poaceae,Beckmannia syzigachne f. eriantha,Beckmannia syzigachne f. eriantha,Beckmannia,,f,f,,,,,eriantha,,,,,,,,,,,,,,,,,,,,,,,,30332-2,Rep. Inst. Sci. Res. Manchoukuo,urn:lsid:ipni.org:publications:8471-2,1938,1938,,Kitag.,f.,Rep. Inst. Sci. Res. Manchoukuo 2(7): 284. 1938 ,,,,,9,syzigachne,(Steud.) Fernald,,f,t,,,,,,,Kitag.@4818-1@1@aut,Steud.@10122-1@2@bas$Fernald@2691-1@1@aut,,tax. nov.,,1.1,f,beckmannia~syzigachneeriantha,poaceaebeckmannia~syzigachneeriantha,589,wfo-0000853649,,form,,,,
urn:lsid:ipni.org:names:77366169-1,Kitag.,,,,,,2(7): 284,,,,,,,,,,,,24/07/2025 15:58,24/07/2025 15:58,"Manchuria (China, Asia-Temperate)",,Poaceae,Roegneria ciliaris f. eriocaulis,Roegneria ciliaris f. eriocaulis,Roegneria,,f,f,,,,,eriocaulis,,,,,,,,,,,,,,,,,,,,,,,,419483-1,Rep. Inst. Sci. Res. Manchoukuo,urn:lsid:ipni.org:publications:8471-2,1938,1938,,Kitag.,f.,Rep. Inst. Sci. Res. Manchoukuo 2(7): 284. 1938 ,,,,,9,ciliaris,(Trin.) Nevski,,f,t,,,,,,,Kitag.@4818-1@1@aut,Nevski@6943-1@1@aut$Trin.@10829-1@2@bas,,tax. nov.,,1.1,f,roegneria~ciliariseriocaulis,poaceaeroegneria~ciliariseriocaulis,590,wfo-0000895957,,form,,,,
urn:lsid:ipni.org:names:77366170-1,Kitag.,,,,,,2(7): 291,,,,,,,,,,,,24/07/2025 16:06,24/07/2025 16:06,"Manchuria (China, Asia-Temperate)",,Polygonaceae,Persicaria hydropiper var. diffusa,Persicaria hydropiper var. diffusa,Persicaria,,f,f,,,,,diffusa,,,,,,,,,,,,,,,,,,,,,,,,77069479-1,Rep. Inst. Sci. Res. Manchoukuo,urn:lsid:ipni.org:publications:8471-2,1938,1938,,Kitag.,var.,"Rep. Inst. Sci. Res. Manchoukuo 2(7): 291. 1938 , as 'diftusa'",", as 'diftusa'",,,,9,hydropiper,(L.) Delarbre,,f,t,,,,,,,Kitag.@4818-1@1@aut,Delarbre@2094-1@1@aut$L.@12653-1@2@bas,,tax. nov.,,1.1,f,persicaria~hydropiperdiffusa,polygonaceaepersicaria~hydropiperdiffusa,591,wfo-0001272060,,variety,,,,
urn:lsid:ipni.org:names:77366171-1,S.Fujii & M.Maki,,,,,,128: 5,,13,,11,,15996,2013,,S.Fujii,,,24/07/2025 16:11,24/07/2025 17:28,"Honshu (Japan, Eastern Asia, Asia-Temperate)",,Hydrocharitaceae,Vallisneria × pseudorosulata,Vallisneria × pseudorosulata,Vallisneria,,t,f,"30134226-2,431978-1",(Vallisneria spiralis L. × Vallisneria denseserrulata (Makino) Makino),,,,,,,,,"Takashima-shi, Shiga Pref.",,,,,,,,,,,,,,,,,,30023196-2,Aquatic Bot.,urn:lsid:ipni.org:publications:1763-2,2015,2015 [2016 publ. 29 Sep 2015],[2016 publ. 29 Sep 2015],S.Fujii & M.Maki,spec.,Aquatic Bot. 128: 5. 2015 [2016 publ. 29 Sep 2015] [epublished],[epublished],doi:10.1016/j.aquabot.2015.09.002 [english],,,11,pseudorosulata,,,f,t,,holotype OSA;isotype KYO;isotype MAK;isotype TI;isotype TNS;isotype TUS,,,,,M.Maki@20048398-1@2@aut$S.Fujii@38735-1@1@aut,,,tax. nov.,,1.3,f,vallisneria~pseudorosulata,hydrocharitaceaevallisneria~pseudorosulata~,592,wfo-1000083429,,species,,,,
urn:lsid:ipni.org:names:77366172-1,Kitag.,,,,,,2(7): 294,,,,,,,,,,,,24/07/2025 16:13,24/07/2025 16:13,"Manchuria (China, Asia-Temperate)",,Rosaceae,Potentilla bifurca var. pygmaea,Potentilla bifurca var. pygmaea,Potentilla,,f,f,,,,,pygmaea,,,,,,,,,,,,,,,,,,,,,,,,727744-1,Rep. Inst. Sci. Res. Manchoukuo,urn:lsid:ipni.org:publications:8471-2,1938,1938,,Kitag.,var.,Rep. Inst. Sci. Res. Manchoukuo 2(7): 294. 1938 ,,,,,9,bifurca,L.,,f,t,,,,,,,Kitag.@4818-1@1@aut,L.@12653-1@1@aut,,tax. nov.,,1.1,f,potentilla~bifurcapygmaea,rosaceaepotentilla~bifurcapygmaea,593,wfo-1200077297,,variety,,,,
urn:lsid:ipni.org:names:77366173-1,Kitag.,,,,,,50: 136,,,,,,,,,,,,24/07/2025 16:23,24/07/2025 16:23,"Liaoning (Manchuria, China, Asia-Temperate)",,Rosaceae,Sanguisorba rectispica var. longifila,Sanguisorba rectispica var. longifila,Sanguisorba,,f,f,,,,,longifila,,,,,,,,,,,,,,,,,,,,,,,,741411-1,Bot. Mag. (Tokyo),urn:lsid:ipni.org:publications:555-2,1936,1936 [20 Mar 1936],[20 Mar 1936],Kitag.,var.,Bot. Mag. (Tokyo) 50: 136. 1936 [20 Mar 1936] ,,,,,9,rectispica,Kitag.,,f,t,,,,,,,Kitag.@4818-1@1@aut,Kitag.@4818-1@1@aut,,tax. nov.,,1.1,f,sanguisorba~rectispicalongifila,rosaceaesanguisorba~rectispicalongifila,594,wfo-0000985956,,variety,,,,
urn:lsid:ipni.org:names:77366174-1,(Kitag.) Kitag.,Rosaceae Sanguisorba rectispica Kitag. var. longifila Kitag.,(Kitag.),77366173-1,,,2(7): 295,,,,,,,,,,,,24/07/2025 16:23,24/07/2025 16:23,,,Rosaceae,Sanguisorba longifolia var. longifila,Sanguisorba longifolia var. longifila,Sanguisorba,,f,f,,,,,longifila,,,,,,,,,,,,,,,,,,,,,,,,741379-1,Rep. Inst. Sci. Res. Manchoukuo,urn:lsid:ipni.org:publications:8471-2,1938,1938,,Kitag.,var.,Rep. Inst. Sci. Res. Manchoukuo 2(7): 295. 1938 ,,,,,11,longifolia,Bertol.,,f,t,,,,,,,Kitag.@4818-1@2@bas$Kitag.@4818-1@1@aut,Bertol.@16042-1@1@aut,,comb. nov.,,1.1,f,sanguisorba~longifolialongifila,rosaceaesanguisorba~longifolialongifila,595,wfo-0000985957,,variety,,,,
urn:lsid:ipni.org:names:77366175-1,Regel,,,,,,34(II): 467,,,,,,,,,,,,24/07/2025 16:34,24/07/2025 16:34,,,Violaceae,Viola pinnata lus. pubescens,Viola pinnata lus. pubescens,Viola,,f,f,,,,,pubescens,,,,,,,,,,,,,,,,,,,,,,,,868967-1,Bull. Soc. Imp. Naturalistes Moscou,urn:lsid:ipni.org:publications:880-2,1862,1862,,Regel,lus.,Bull. Soc. Imp. Naturalistes Moscou 34(II): 467. 1862 ,,,,,8,pinnata,L.,,f,t,,,,,,,Regel@8237-1@1@aut,L.@12653-1@1@aut,,tax. nov.,,1.1,f,viola~pinnatapubescens,violaceaeviola~pinnatapubescens,596,wfo-1200113980,,lusus,,,,
urn:lsid:ipni.org:names:77366176-1,(Regel) Kitag.,Violaceae Viola pinnata L. lus. pubescens Regel,(Regel),77366175-1,,,2(7): 296,,,,,,,,,,,,24/07/2025 16:35,24/07/2025 16:35,,,Violaceae,Viola dissecta var. pubescens,Viola dissecta var. pubescens,Viola,,f,f,,,,,pubescens,,,,,,,,,,,,,,,,,,,,,,,,868051-1,Rep. Inst. Sci. Res. Manchoukuo,urn:lsid:ipni.org:publications:8471-2,1938,1938,,Kitag.,var.,Rep. Inst. Sci. Res. Manchoukuo 2(7): 296. 1938 ,,,,,11,dissecta,Ledeb.,,f,t,,,,,,,Kitag.@4818-1@1@aut$Regel@8237-1@2@bas,Ledeb.@5393-1@1@aut,,comb. nov.,,1.1,f,viola~dissectapubescens,violaceaeviola~dissectapubescens,597,wfo-0001145247,,variety,,,,
urn:lsid:ipni.org:names:77366177-1,Kitag.,,,,,,2(7): 296,,,,,,,,,,,,24/07/2025 16:37,24/07/2025 16:37,"Liaoning (Manchuria, China, Asia-Temperate)",,Violaceae,Viola prionantha var. sylvatica,Viola prionantha var. sylvatica,Viola,,f,f,,,,,sylvatica,,,,,,,,,,,,,,,,,,,,,,,,869009-1,Rep. Inst. Sci. Res. Manchoukuo,urn:lsid:ipni.org:publications:8471-2,1938,1938,,Kitag.,var.,Rep. Inst. Sci. Res. Manchoukuo 2(7): 296. 1938 ,,,,,9,prionantha,Bunge,,f,t,,,,,,,Kitag.@4818-1@1@aut,Bunge@12367-1@1@aut,,tax. nov.,,1.1,f,viola~prionanthasylvatica,violaceaeviola~prionanthasylvatica,598,wfo-0001145071,,variety,,,,
urn:lsid:ipni.org:names:77366178-1,Kitag.,,,,,,2(7): 297,,,,,,,,,,,,24/07/2025 16:45,24/07/2025 16:45,"Heilongjiang (Manchuria, China, Asia-Temperate)",,Scrophulariaceae,Pedicularis grandiflora var. minor,Pedicularis grandiflora var. minor,Pedicularis,,f,f,,,,,minor,,,,,,,,,,,,,,,,,,,,,,,,807113-1,Rep. Inst. Sci. Res. Manchoukuo,urn:lsid:ipni.org:publications:8471-2,1938,1938,,Kitag.,var.,Rep. Inst. Sci. Res. Manchoukuo 2(7): 297. 1938 ,,,,,9,grandiflora,Fisch.,,f,t,,,,,,,Kitag.@4818-1@1@aut,Fisch.@2744-1@1@aut,,tax. nov.,,1.1,f,pedicularis~grandifloraminor,scrophulariaceaepedicularis~grandifloraminor,599,wfo-1200113981,,variety,,,,
urn:lsid:ipni.org:names:77366179-1,Schur,,,,,,190,,,,,,,,,,,,24/07/2025 17:09,24/07/2025 17:32,,,Rosaceae,Potentilla pilosa var. duplicatoserrata,Potentilla pilosa var. duplicatoserrata,Potentilla,,f,f,,,,,duplicatoserrata,,,,,,,,,,,,,,,,,,,,,,,,728726-1,Enum. Pl. Transsilv.,urn:lsid:ipni.org:publications:16332-2,1866,1866,,Schur,var.,"Enum. Pl. Transsilv. 190. 1866 , as 'duplicato-serrata'",", as 'duplicato-serrata'",Latin descr.,,,8,pilosa,Willd.,,f,t,,,,,,,Schur@9335-1@1@aut,Willd.@0-0@1@aut,,tax. nov.,,1.3,f,potentilla~pilosaduplicatoserrata,rosaceaepotentilla~pilosaduplicatoserrata,600,wfo-1200113982,,variety,,,,
urn:lsid:ipni.org:names:77366180-1,Gáyer,,,,,,"1: 18, 36",,,,,,,,,,,,24/07/2025 21:03,25/07/2025 09:51,,,Rosaceae,Potentilla pallida f. perglandulosa,Potentilla pallida f. perglandulosa,Potentilla,,f,f,,,,,perglandulosa,,,,,,,,,,,,,,,,,,,,,,,,728652-1,Vasvarm. Szombathely Varos Kulturegyes. Vasvarm. Muz. Evk.,urn:lsid:ipni.org:publications:8907-2,1925,1925,,Gáyer,f.,"Vasvarm. Szombathely Varos Kulturegyes. Vasvarm. Muz. Evk. 1: 18, 36. 1925 ",,Available online at: https://real-j.mtak.hu/20314/,,,8,pallida,Lag. ex Besser,,f,t,,,,,,,Gáyer@12509-1@1@aut,Besser@737-1@2@autEx$Lag.@5205-1@1@aut,,tax. nov.,,1.3,f,potentilla~pallidaperglandulosa,rosaceaepotentilla~pallidaperglandulosa,601,wfo-1200113983,,form,,,,
urn:lsid:ipni.org:names:77366286-1,(Domin) Dostál,Rosaceae Potentilla sordida Fr. ex Aspegren var. hedrichii Domin,(Domin),728217-1,,,2: 637,,,,,,,,,,,,25/07/2025 12:00,25/07/2025 14:06,,,Rosaceae,Potentilla collina subsp. hedrichii,Potentilla collina subsp. hedrichii,Potentilla,,f,f,,,,,hedrichii,,,,,,,,,,,,,,,,,,,,,,,null:,727882-1,Sbírka příruček Českoslov. bot. společn.,urn:lsid:ipni.org:publications:20006213-1,1950,1950,,Dostál,subsp.,Sbírka příruček Českoslov. bot. společn. 2: 637. 1950 ,,,,,11,collina,Wibel,,f,t,,,,,,,Domin@2263-1@2@bas$Dostál@2288-1@1@aut,Wibel@0-0@1@aut,,comb. nov.,,1.3,f,potentilla~collinahedrichii,rosaceaepotentilla~collinahedrichii,602,wfo-1200086164,,subspecies,,,,
urn:lsid:ipni.org:names:77366287-1,(Domin) Dostál,Rosaceae Potentilla opizii Domin,(Domin),728632-1,,,2: 638,,,,,,,,,,,,25/07/2025 12:12,25/07/2025 14:35,,,Rosaceae,Potentilla collina subsp. opizii,Potentilla collina subsp. opizii,Potentilla,,f,f,,,,,opizii,,,,,,,,,,,,,,,,,,,,,,,null:,727882-1,Sbírka příruček Českoslov. bot. společn.,urn:lsid:ipni.org:publications:20006213-1,1950,1950,,Dostál,subsp.,Sbírka příruček Českoslov. bot. společn. 2: 638. 1950 ,,,,,11,collina,Wibel,,f,t,,,,,,,Dostál@2288-1@1@aut$Domin@2263-1@2@bas,Wibel@0-0@1@aut,,comb. et stat. nov.,,1.3,f,potentilla~collinaopizii,rosaceaepotentilla~collinaopizii,603,wfo-0001012258,,subspecies,,,,
urn:lsid:ipni.org:names:77366288-1,K.Huang & Z.X.Fu,,,,,,260: 99,,28,,9,,688,2024,,Yanru Zhang &amp; Zhixi Fu,,,25/07/2025 12:23,28/07/2025 14:12,"Sichuan (China South-Central, China, Asia-Temperate)",E,Balsaminaceae,Impatiens meishanensis,Impatiens meishanensis,Impatiens,,f,f,,,,,,,,29,40,13,"Meishan City, Wawu Mountain, growing on rocky soil by a mountain road, 1991.5 m",102,56,57,,,,,,N,,,,,,,,,325983-2,PhytoKeys,urn:lsid:ipni.org:publications:20011997-1,2025,2025 [28 Jul 2025],[28 Jul 2025],K.Huang & Z.X.Fu,spec.,PhytoKeys 260: 99. 2025 [28 Jul 2025] [epublished],[epublished],"doi:10.3897/phytokeys.260.150685 [english] Etymology: the epithet is derived from Meishan City, located in Sichuan Province, China.",,,11,meishanensis,,,f,t,,holotype SCNU SCNU00008;isotype SCNU SCNU00009,,,,,Z.X.Fu@20051277-1@2@aut$K.Huang@20066838-1@1@aut,,,tax. nov.,,1.2,f,impatiens~meishanensis,balsaminaceaeimpatiens~meishanensis~,604,wfo-1000083430,,species,,,,
urn:lsid:ipni.org:names:77366289-1,(Th.Wolf ex Domin) Dostál,Rosaceae Potentilla wibeliana Th.Wolf ex Domin,(Th.Wolf ex Domin),20009266-1,,,2: 637,,,,,,,,,,,,25/07/2025 12:25,25/07/2025 14:44,,,Rosaceae,Potentilla collina subsp. wibeliana,Potentilla collina subsp. wibeliana,Potentilla,,f,f,,,,,wibeliana,,,,,,,,,,,,,,,,,,,,,,,null:,727882-1,Sbírka příruček Českoslov. bot. společn.,urn:lsid:ipni.org:publications:20006213-1,1950,1950,,Dostál,subsp.,Sbírka příruček Českoslov. bot. společn. 2: 637. 1950 ,,Name added via registration. Protologue not seen by the IPNI editors.,,,11,collina,Wibel,,f,t,,,,,,,Dostál@2288-1@1@aut$Domin@2263-1@3@basEx$Th.Wolf@11815-1@2@bas,Wibel@0-0@1@aut,,comb. et stat. nov.,,1.3,f,potentilla~collinawibeliana,rosaceaepotentilla~collinawibeliana,605,wfo-1200092482,,subspecies,,,,
urn:lsid:ipni.org:names:77366290-1,"(Günther, Grab. & Wimm.) Dostál","Rosaceae Potentilla wiemanniana Günther, Grab. & Wimm.","(Günther, Grab. & Wimm.)",729260-1,,,2: 637,,,,,,,,,,,,25/07/2025 12:29,25/07/2025 14:40,,,Rosaceae,Potentilla collina subsp. wiemanniana,Potentilla collina subsp. wiemanniana,Potentilla,,f,f,,,,,wiemanniana,,,,,,,,,,,,,,,,,,,,,,,null:,727882-1,Sbírka příruček Českoslov. bot. společn.,urn:lsid:ipni.org:publications:20006213-1,1950,1950,,Dostál,subsp.,Sbírka příruček Českoslov. bot. společn. 2: 637. 1950 ,,name entered via registration. Protologue not seen by the IPNI editors.,,,11,collina,Wibel,,f,t,,,,,,,Günther@12523-1@2@bas$Wimm.@11751-1@4@bas$Grab.@3306-1@3@bas$Dostál@2288-1@1@aut,Wibel@0-0@1@aut,,comb. et stat. nov.,,1.3,f,potentilla~collinawiemanniana,rosaceaepotentilla~collinawiemanniana,606,wfo-1200113984,,subspecies,,,,
urn:lsid:ipni.org:names:77366291-1,"Levichev, Turginov & W.Jun Li bis",,,,,,260: 142,,12,,3,,,2020,,"Turginov, Rakhmatov",,,25/07/2025 12:30,28/07/2025 14:13,"Uzbekistan (Middle Asia, Asia-Temperate)",E,Liliaceae,Gagea khassanovii,Gagea khassanovii,Gagea,,f,f,,,,,,,,40,53,52,"Andijan Region. Fergana Valley. Iman-Ata Mountains, Alay ridge (foothills), 904 m",72,14,5,,,,,,N,,,,,,,,,24276-1,PhytoKeys,urn:lsid:ipni.org:publications:20011997-1,2025,2025 [28 Jul 2025],[28 Jul 2025],"Levichev, Turginov & W.Jun Li bis",spec.,PhytoKeys 260: 142. 2025 [28 Jul 2025] [epublished],[epublished],"doi:10.3897/phytokeys.260.151373 [english] Etymology: the species is named in honour of the researcher and expert on the flora of Central Asia, Professor F.O.Khassanov.",,,10,khassanovii,,,f,t,,holotype TASH TASH032651;isotype LE TASH032652,,,,,Turginov@20025249-1@2@aut$Levichev@22279-1@1@aut$W.Jun Li bis@20074830-1@3@aut,,,tax. nov.,,1.3,f,gagea~khassanovii,liliaceaegagea~khassanovii~,607,wfo-1000083431,,species,,,,
